,Timestamp,Generator_1_Freq,Generator_2_Freq,Generator_3_Freq,Generator_4_Freq,Generator_5_Freq
323,2.6330166666666615,59.93825881464955,59.90306062182613,59.893652200655936,59.92385765789584,59.94954394086991
324,2.6413499999999948,59.939855965046654,59.90600207473559,59.89255350847532,59.92305681075381,59.9494742451948
325,2.649683333333328,59.94134669397845,59.908969408920484,59.891579668581876,59.92228812526924,59.94934326587626
326,2.6580166666666614,59.94273190804018,59.91195440982112,59.890733420435566,59.921555123623605,59.94915465853876
327,2.6663499999999947,59.944012982996504,59.91494904396891,59.89001705743327,59.92086111151829,59.94891213973838
328,2.674683333333328,59.94519173797248,59.9179454823611,59.88943242859424,59.92020917592914,59.94861947720444
329,2.6830166666666613,59.94627040868026,59.920936102821805,59.888980941771415,59.919602183568884,59.94828048018271
330,2.6913499999999946,59.947251619808256,59.92391352540475,59.888663568331516,59.919042780026786,59.94789898986565
331,2.699683333333328,59.948138356714345,59.92687062109036,59.88848084924717,59.91853338956184,59.94747886992244
332,2.708016666666661,59.948933936596205,59.929800526558274,59.888432902555934,59.91807621553279,59.947023997146246
333,2.7163499999999945,59.94964197927253,59.93269666398072,59.88851943211799,59.91767324143506,59.94653825222734
334,2.724683333333328,59.950266377704786,59.93555273658534,59.88873973759848,59.91732623252301,59.94602551066025
335,2.733016666666661,59.95081126839309,59.93836275541597,59.889092725599504,59.917036737983786,59.945489633796534
336,2.7413499999999944,59.95128100179273,59.941121045122834,59.889576921872006,59.9168060936373,59.944934460059336
337,2.7496833333333277,59.951680112893094,59.94382225309066,59.89019048453394,59.91663542514966,59.94436379633589
338,2.758016666666661,59.95201329208292,59.94646135741705,59.89093121821339,59.91652565173059,59.943781409561204
339,2.7663499999999943,59.9522853564285,59.94903367374107,59.89179658903719,59.91647749028545,59.94319101851273
340,2.7746833333333276,59.952501221482194,59.95153486092295,59.89278374038225,59.91649146000601,59.94259628582863
341,2.783016666666661,59.952665873739605,59.95396092558136,59.893889509310775,59.916567887357324,59.94200081026779
342,2.7913499999999942,59.95278434384868,59.95630822549322,59.8951104436056,59.916706911444756,59.94140811922834
343,2.7996833333333275,59.95286168066754,59.95857347186392,59.89644281932213,59.91690848974756,59.94082166153797
344,2.808016666666661,59.95290292626792,59.9607537304839,59.89788265877893,59.91717240417688,59.94024480053512
345,2.816349999999994,59.95291309196468,59.962846421786224,59.89942574890667,59.91749826128142,59.93968080745534
346,2.8246833333333274,59.95289713544796,59.96484931981906,59.9010676598736,59.9178855169734,59.93913285513383
347,2.8330166666666607,59.952859939092335,59.96676055016162,59.9028037639176,59.91833346573307,59.93860401204475
348,2.841349999999994,59.95280628387982,59.96857858680776,59.904629254311274,59.91884125346504,59.93809723669041
349,2.8496833333333274,59.95274084869551,59.97030224803063,59.90653916437769,59.91940788479631,59.93761537234215
350,2.8580166666666607,59.95266817238693,59.97193069127618,59.90852838650098,59.920032230549545,59.9371611421536
351,2.866349999999994,59.952592644461355,59.97346340711269,59.9105916910628,59.92071303535978,59.93673714465445
352,2.8746833333333273,59.95251848995614,59.97490021226177,59.91272374523536,59.92144892540479,59.936345849628296
353,2.8830166666666606,59.95244975571572,59.97624124175283,59.914919131574244,59.92223841621212,59.93598959438355
354,2.891349999999994,59.952390298091565,59.97748694023858,59.91717236635279,59.92307992054025,59.93567058042174
355,2.899683333333327,59.95234377204122,59.97863805252005,59.91947791758945,59.923971756285795,59.93539087050975
356,2.9080166666666605,59.95231361537354,59.97969561331925,59.921830222714505,59.92491215440341,59.93515238615571
357,2.916349999999994,59.95230305822511,59.980660936348166,59.92422370583162,59.925899266807356,59.93495690549122
358,2.924683333333327,59.95231510007493,59.98153560272971,59.9266527945366,59.92693117423475,59.93480606156722
359,2.9330166666666604,59.95235250930367,59.98232144881633,59.9291119362523,59.92800589405129,59.93470134104521
360,2.9413499999999937,59.952417819115595,59.98302055345179,59.93159561403948,59.92912138796688,59.93464408328894
361,2.949683333333327,59.952513324760005,59.98363522473157,59.934098361852705,59.93027556964065,59.93463547986209
362,2.9580166666666603,59.95264108198191,59.984167986318056,59.93661477921415,59.931466312157596,59.93467657441222
363,2.9663499999999936,59.952802906670215,59.98462156336476,59.93913954527822,59.932691455355844,59.934768262938526
364,2.974683333333327,59.95300037565058,59.98499886810451,59.94166743226764,59.933948812984966,59.934911294435814
365,2.98301666666666,59.953234828571446,59.98530298515871,59.944193318259515,59.935236179678995,59.935106271902285
366,2.9913499999999935,59.95350737082601,59.98553715662311,59.946712199301814,59.93655133772647,59.93535365370428
367,2.999683333333327,59.95381887745098,59.985704766985776,59.949219200850166,59.93789206362109,59.9356537552864
368,3.00801666666666,59.954169997942905,59.98580932793431,59.951709588513104,59.9392561343828,59.93600675121087
369,3.0163499999999934,59.95456116192767,59.985854463106335,59.954178783803435,59.940641333633735,59.93641267751643
370,3.0246833333333267,59.954992585624986,59.985843892842475,59.95662235555884,59.942045457420186,59.936871434381324
371,3.03301666666666,59.95546427903151,59.98578141898669,59.95903604734878,59.943466319766344,59.937382789073055
372,3.0413499999999933,59.95597605375732,59.98567090978749,59.96141577883372,59.94490175794812,59.937946379171656
373,3.0496833333333266,59.95652753146386,59.98551628496039,59.96375765296458,59.946349637500305,59.93856171605312
374,3.05801666666666,59.95711815282547,59.98532150095191,59.96605796248345,59.94780785691967,59.93922818861323
375,3.0663499999999932,59.957747186952716,59.98509053645603,59.96831319571812,59.949274352086896,59.93994506721651
376,3.0746833333333266,59.958413741216376,59.98482737823037,59.97052004166876,59.95074710607738,59.94071150785503
377,3.08301666666666,59.95911677140695,59.984536007254064,59.97267539441174,59.95222413544824,59.941526556500556
378,3.091349999999993,59.95985509215999,59.98422038526327,59.97477635681807,59.95370351177142,59.94238915362767
379,3.0996833333333265,59.96062738758804,59.983884441703786,59.97682024359746,59.95518335873635,59.94329813889141
380,3.1080166666666598,59.96143222206989,59.98353206114278,59.978804583685616,59.95666185509299,59.94425225594901
381,3.116349999999993,59.96226805113654,59.98316707117062,59.98072712198403,59.958137237296846,59.94525015740681
382,3.1246833333333264,59.963133232395485,59.98279323081864,59.98258582046431,59.959607801878725,59.946290409871644
383,3.1330166666666597,59.96402603644074,59.98241421379363,59.9843788586547,59.96107190753085,59.94737149909356
384,3.141349999999993,59.96494465770846,59.98203361577021,59.98610463352094,59.962527976903836,59.94849183517946
385,3.1496833333333263,59.96588723073076,59.981654926221374,59.98776175876431,59.963974498141674,59.94964975787745
386,3.1580166666666596,59.966851823338445,59.98128152543394,59.98934906356062,59.96541002616265,59.950843541909705
387,3.166349999999993,59.96783646531376,59.98091667587928,59.99086559073551,59.966833183682574,59.952071402319724
388,3.174683333333326,59.96883915222244,59.980563514222794,59.992310594401836,59.96824266198725,59.95333149983769
389,3.1830166666666595,59.96985785532101,59.9802250439833,59.99368353709683,59.96963722147899,59.954621946253454
390,3.191349999999993,59.97089053117703,59.979904128849,59.994984086422114,59.97101569199616,59.95594080977706
391,3.199683333333326,59.97193513094915,59.97960348666703,59.99621211121286,59.972376972915825,59.957286120373716
392,3.2080166666666594,59.97298960931019,59.9793256840982,59.99736767725043,59.973720033061646,59.95865587506691
393,3.2163499999999927,59.97405193300645,59.9790731319362,59.99845104254496,59.975043910410825,59.96004804319607
394,3.224683333333326,59.97512008901593,59.97884808108525,59.999462652217,59.97634771162545,59.961460571614154
395,3.2330166666666593,59.97619209229371,59.978652619194726,60.00040313298717,59.977630611418796,59.962891389817685
396,3.2413499999999926,59.9772659930972,59.97848866794497,60.001273281247094,59.97889185175745,59.964338414999986
397,3.249683333333326,59.978339883846104,59.978357980972525,60.0020740746964,59.980130740920764,59.9657995570187
398,3.2580166666666592,59.97941190555505,59.97826214242211,60.002806648319755,59.9813466524251,59.967272723270604
399,3.2663499999999925,59.9804802538244,59.978202566115684,60.003472293246574,59.98253902382748,59.96875582346299
400,3.274683333333326,59.981543184342534,59.978180495321595,60.004072449648056,59.983707355416854,59.97024677427569
401,3.283016666666659,59.98259901793209,59.97819700310283,60.00460869938348,59.98485120880393,59.971743503905934
402,3.2913499999999924,59.983646145131054,59.978252993229084,60.00508275842008,59.98597020542066,59.97324395649001
403,3.2996833333333258,59.98468303031047,59.97834920163235,60.00549646904984,59.987064024939826,59.97474609639579
404,3.308016666666659,59.985708215330654,59.97848619838558,60.00585179192744,59.9881324036251,59.976247912381005
405,3.3163499999999924,59.986720322741725,59.978664390181756,60.00615079795255,59.98917513262081,59.9777474216121
406,3.3246833333333257,59.98771805853545,59.9788840232896,60.00639566001964,59.99019205619019,59.97924267353865
407,3.333016666666659,59.988700214455065,59.979145186962825,60.006588644659296,59.99118306991142,59.980731753619175
408,3.3413499999999923,59.98966566987232,59.979447817277716,60.00673210359448,59.992148118839374,59.98221278689461
409,3.3496833333333256,59.990613393242285,59.97979170137468,60.00682846523479,59.99308719564072,59.98368394140574
410,3.358016666666659,59.991542443147026,59.98017648207552,60.006880226132104,59.99400033871004,59.98514343145154
411,3.366349999999992,59.99245196894056,59.98060166285154,60.00688994242037,59.9948876302733,59.98658952068524
412,3.3746833333333255,59.993341211008065,59.981066613117434,60.00686022126216,59.9957491944847,59.98802052504572
413,3.383016666666659,59.994209500654016,59.98157057382201,60.00679371232293,59.99658519552301,59.98943481552167
414,3.391349999999992,59.99505625963214,59.98211266330994,60.006693099299554,59.997395835692544,59.99083082074662
415,3.3996833333333254,59.99588099933337,59.98269188342745,60.00656109152174,59.998181353533575,59.99220702942299
416,3.4080166666666587,59.99668331964869,59.98330712584503,60.00640041564455,59.99894202194592,59.993561992573795
417,3.416349999999992,59.99746290752065,59.98395717857037,60.0062138132498,59.999678146331426,59.99489432561997
418,3.4246833333333253,59.998219535208136,59.98464073263073,60.006004015029774,60.00039006275421,59.996202710286454
419,3.4330166666666586,59.99895305826717,59.98535638888715,60.005773750986236,60.0010781361254,59.99748589632947
420,3.441349999999992,59.99966341326564,59.98610266495669,60.005525736576665,60.00174275841454,59.99874270308433
421,3.449683333333325,60.00035061526385,59.986878002228735,60.0052626651786,60.00238434688613,59.99997202083997
422,3.4580166666666585,60.00101475506908,59.98768077294236,60.00498720076293,60.00300334236811,60.001172812037396
423,3.466349999999992,60.00165599628398,59.98850928730254,60.00470197078927,60.00360020755207,60.00234411229309
424,3.474683333333325,60.00227457216125,59.98936180060794,60.00440955935415,60.004175425323936,60.00348503124463
425,3.4830166666666584,60.00287078228642,59.99023652037018,60.00411250059581,60.004732054494625,60.00459475322137
426,3.4913499999999917,60.00344499568304,59.99113161780977,60.00381327643515,60.00527326751301,60.00567254229463
427,3.499683333333325,60.00399764398199,59.99204523274968,60.003514308663,60.00579961035897,60.00671774044192
428,3.5080166666666583,60.004529221336284,59.992975483065734,60.003217955613735,60.006311415961086,60.0077297703216
429,3.5163499999999916,60.00504027857047,59.99392047028258,60.002926505650144,60.00680902095432,60.00870813396671
430,3.524683333333325,60.005531418274366,59.99487828576617,60.00264217156283,60.00729276103625,60.009652412005025
431,3.5330166666666583,60.00600329000476,59.99584701689829,60.0023670853716,60.00776297183124,60.01056226281395
432,3.5413499999999916,60.006456585566504,59.996824753177115,60.00210329351774,60.008219989459676,60.011437421584574
433,3.549683333333325,60.006892034362615,59.99780959219873,60.001852752442076,60.00866415089768,60.012277699280595
434,3.558016666666658,60.00731039880472,59.99879964549191,60.001617324545514,60.009095794185484,60.013082981481105
435,3.5663499999999915,60.00771246978082,59.999793044183484,60.001398774527445,60.00951525852415,60.013853227104306
436,3.5746833333333248,60.00809906218772,60.000787944472094,60.00119876610322,60.00992288429095,60.01458846700717
437,3.583016666666658,60.00847101053533,60.001782532890864,60.00101885910165,60.010319012993726,60.01528880246153
438,3.5913499999999914,60.008829164628914,60.00277503134538,60.000860506938956,60.01070398717606,60.01595440351113
439,3.5996833333333247,60.00917438533755,60.00376370192043,60.00072505446791,60.01107815028306,60.01658550720901
440,3.608016666666658,60.00950754046165,60.004746851439414,60.00061373620089,60.011441846494996,60.01718241573996
441,3.6163499999999913,60.009829500709834,60.0057228357661,60.00052767490295,60.011795420533645,60.017745494432646
442,3.6246833333333246,60.01014113579533,60.00669006384308,60.00046788055671,60.01213921744367,60.018275169665664
443,3.633016666666658,60.01044331066376,60.007647001457805,60.000435249687094,60.01247358235264,60.01877192667349
444,3.641349999999991,60.010736881862584,60.00859217473,60.00043056504101,60.01279886021145,60.019236307257756
445,3.6496833333333245,60.01102269406114,60.00952417331651,60.0004544956234,60.013115395515456,60.01966890740965
446,3.658016666666658,60.01130157673256,60.0104416533275,60.00050759707596,60.013423532009085,60.020070374850185
447,3.666349999999991,60.011574341003524,60.01134333995458,60.000590312391125,60.01372361237364,60.020441406493994
448,3.6746833333333244,60.01184177668199,60.012228029806195,60.0007029729533,60.01401597790029,60.02078274584398
449,3.6830166666666577,60.01210464947157,60.013094592947425,60.00084579989773,60.01430096814991,60.02109518032392
450,3.691349999999991,60.012363698376284,60.01394197464774,60.001018905775474,60.01457892059986,60.02137953855546
451,3.6996833333333243,60.0126196333036,60.01476919683484,60.001222296513696,60.014850170279935,60.02163668758699
452,3.7080166666666576,60.012873132866616,60.0155753592619,60.00145587365738,60.01511504939708,60.02186753008075
453,3.716349999999991,60.01312484239299,60.016359640386135,60.001719436881224,60.01537388695183,60.022073001466204
454,3.7246833333333242,60.01337537214377,60.01712129796477,60.002012686758434,60.01562700834552,60.02225406706741
455,3.7330166666666575,60.01362529573914,60.01785966937118,60.00233522776977,60.01587473498632,60.02241171920927
456,3.741349999999991,60.01387514879787,60.018574171638164,60.00268657154135,60.016117383889565,60.02254697431261
457,3.749683333333324,60.0141254277899,60.01926430123949,60.003066140295566,60.01635526727003,60.022660869985465
458,3.7580166666666575,60.0143765890982,60.019929633608484,60.003473270498596,60.016588692137105,60.022754462115806
459,3.7663499999999908,60.01462904828993,60.02056982240743,60.00390721668942,60.01681795989039,60.022828821973704
460,3.774683333333324,60.01488317959419,60.02118459855497,60.00436715547431,60.017043365917196,60.022885033330084
461,3.7830166666666574,60.01513931558287,60.02177376902127,60.00485218967103,60.017265199193865,60.02292418959881
462,3.7913499999999907,60.01539774705062,60.022337215400924,60.00536135258616,60.017483741892484,60.02294739100901
463,3.799683333333324,60.01565872308843,60.02287489227401,60.00589361240977,60.01769926899465,60.02295574181418
464,3.8080166666666573,60.015922451345006,60.02338682536653,60.00644787671044,60.01791204791352,60.022950347545496
465,3.8163499999999906,60.01618909846991,60.02387310952186,60.007022997015454,60.018122338130624,60.02293231230934
466,3.824683333333324,60.016458790731136,60.02433390649551,60.007617773459565,60.018330390836006,60.02290273614805
467,3.833016666666657,60.01673161479922,60.02476944258507,60.008230959486625,60.018536448581955,60.022862712460935
468,3.8413499999999905,60.01700761868869,60.02518000610792,60.00886126658825,60.01874074495957,60.02281332548477
469,3.849683333333324,60.017286812847914,60.025565944739036,60.00950736906368,60.01894350428606,60.02275564785222
470,3.858016666666657,60.01756917138885,60.025927662723014,60.010167908786784,60.01914494130955,60.022690738225826
471,3.8663499999999904,60.01785463344616,60.02626561797267,60.01084149996493,60.01934526093211,60.022619639013605
472,3.8746833333333237,60.01814310465582,60.02658031906777,60.011526733875684,60.01954465795218,60.022543374170645
473,3.883016666666657,60.01843445874225,60.02687232216686,60.012222183567346,60.019743316827025,60.0224629470909
474,3.8913499999999903,60.01872853920383,60.02714222784545,60.01292640851014,60.019941411456514,60.02237933859275
475,3.8996833333333236,60.01902516108506,60.027390677873655,60.0136379591851,60.020139104988615,60.022293505002
476,3.908016666666657,60.01932411282526,60.02761835194592,60.01435538159823,60.020336549647425,60.0222063763351
477,3.9163499999999902,60.01962515817177,60.02782596437639,60.015077221708715,60.02053388658449,60.02211885458597
478,3.9246833333333235,60.01992803814688,60.028014260771904,60.01580202975972,60.02073124575383,60.02203181211839
479,3.933016666666657,60.02023247305855,60.02818401469449,60.0165283645009,60.02092874581079,60.02194609016613
480,3.94134999999999,60.02053816454274,60.02833602432585,60.0172547972931,60.02112649403517,60.02186249744271
481,3.9496833333333234,60.02084479762728,60.0284711091454,60.01797991608585,60.02132458627902,60.021781808862244
482,3.9580166666666567,60.02115204280615,60.02859010663256,60.01870232925874,60.02152310694009,60.02170476437221
483,3.96634999999999,60.02145955811541,60.028693869005195,60.0194206693193,60.02172212895783,60.02163206789985
484,3.9746833333333234,60.0217669912001,60.02878326000381,60.02013359644971,60.021921713834,60.021564386411875
485,3.9830166666666567,60.02207398136173,60.02885915173093,60.020839801894915,60.022121911679896,60.021502349087534
486,3.99134999999999,60.02238016157851,60.02892242155569,60.02153801118686,60.02232276128709,60.021446546605326
487,3.9996833333333233,60.022685160489594,60.02897394909408,60.02222698719835,60.022524290222556,60.02139753054116
488,4.008016666666657,60.02298860433277,60.0290146132665,60.022905533026055,60.02272651494528,60.0213558128839
489,4.01634999999999,60.02329011883412,60.02904528944874,60.02357249469112,60.022929440949426,60.02132186565748
490,4.024683333333324,60.02358933103811,60.02906684672312,60.02422676365618,60.02313306293052,60.02129612065135
491,4.033016666666658,60.02388587106772,60.02908014522896,60.02486727916197,60.02333736497066,60.021278969264856
492,4.041349999999992,60.02417937381551,60.029086033624935,60.02549303037477,60.02354232074767,60.02127076245465
493,4.049683333333325,60.02446948055711,60.02908534666667,60.02610305834462,60.02374789376523,60.021271810787376
494,4.058016666666659,60.024755840482655,60.029078902904786,60.02669645777302,60.02395403760348,60.02128238459442
495,4.066349999999993,60.02503811214167,60.02906750250759,60.02727237858993,60.024160696189675,60.02130271422638
496,4.0746833333333266,60.025315964797905,60.029051925212265,60.027830027339505,60.024367804087824,60.02133299040439
497,4.08301666666666,60.025589079691485,60.029032928408334,60.02836866837379,60.0245752868073,60.02137336466548
498,4.091349999999994,60.025857151203965,60.02901124535426,60.028887624859586,60.02478306112822,60.02142394989866
499,4.099683333333328,60.02611988792599,60.02898758353095,60.02938627959801,60.024991035441616,60.021484820968695
500,4.1080166666666615,60.026377013624916,60.0289626231326,60.02986407565359,60.025199110111444,60.02155601542303
501,4.116349999999995,60.02662826811311,60.02893701569684,60.030320516799456,60.02540717785004,60.02163753427976
502,4.124683333333329,60.02687340801611,60.02891138287262,60.03075516778966,60.02561512410145,60.0217293428929
503,4.133016666666663,60.02711220743732,60.02888631533215,60.03116765444345,60.02582282744208,60.02183137188968
504,4.1413499999999965,60.027344458525576,60.02886237182063,60.0315576635549,60.026030159994406,60.021943518177366
505,4.14968333333333,60.02756997194478,60.0288400783373,60.031924942642135,60.026236987851554,60.02206564601469
506,4.158016666666664,60.0277885772467,60.0288199274536,60.0322692995248,60.026443171513456,60.022197588144806
507,4.166349999999998,60.02800012314436,60.02880237777303,60.03259060173964,60.026648566327424,60.02233914698402
508,4.1746833333333315,60.028204477689656,60.02878785352203,60.0328887757997,60.02685302294269,60.022490095861116
509,4.183016666666665,60.02840152836556,60.02877674426456,60.03316380630042,60.02705638777393,60.022650180306115
510,4.191349999999999,60.02859118209021,60.028769404747365,60.03341573488274,60.02725850346407,60.02281911938449
511,4.199683333333333,60.028773365134626,60.02876615486712,60.03364465906235,60.02745920935544,60.02299660706654
512,4.2080166666666665,60.028948022960115,60.02876727975783,60.03385073091753,60.02765834196558,60.02318231363424
513,4.21635,60.029115119978286,60.02877302999377,60.034034155648975,60.02785573546581,60.02337588712067
514,4.224683333333334,60.02927463923705,60.028783621903564,60.034195190023155,60.02805122216212,60.02357695477216
515,4.233016666666668,60.029426582037445,60.02879923799119,60.03433414069997,60.02824463297684,60.02378512453348
516,4.2413500000000015,60.02957096748532,60.02882002745927,60.03445136245293,60.02843579793042,60.023999986550784
517,4.249683333333335,60.02970783198215,60.028846106829626,60.03454725628905,60.028624546621856,60.02422111468783
518,4.258016666666669,60.02983722865957,60.0288775606561,60.03462226747552,60.0288107087071,60.02444806805154
519,4.266350000000003,60.029959226762074,60.028914442324314,60.03467688348018,60.02899411437395,60.02468039252243
520,4.2746833333333365,60.03007391098259,60.02895677493311,60.034711631833495,60.0291745948127,60.024917622286324
521,4.28301666666667,60.030181380754385,60.02900455225155,60.0347270779176,60.029351982683764,60.025159281362555
522,4.291350000000004,60.030281749507175,60.029057739747785,60.034723822695724,60.02952611257256,60.02540488512656
523,4.299683333333338,60.03037514388946,60.029116275682725,60.03470250038168,60.02969682143857,60.02565394182186
524,4.3080166666666715,60.030461702959755,60.02918007226168,60.03466377605847,60.02986394906155,60.02590595405642
525,4.316350000000005,60.0305415773546,60.02924901684002,60.03460834325978,60.030027338474056,60.026160420282125
526,4.324683333333339,60.03061492843666,60.02932297317702,60.03453692151486,60.03018683638343,60.026416836253055
527,4.333016666666673,60.03068192742716,60.02940178273166,60.03445025386747,60.03034229358224,60.02667469645931
528,4.3413500000000065,60.03074275452719,60.029485265995206,60.03434910437566,60.030493565344834,60.02693349553341
529,4.34968333333334,60.03079759803066,60.02957322385392,60.03423425559924,60.03064051181269,60.027192729625504
530,4.358016666666674,60.03084665343383,60.0296654389771,60.034106506082296,60.030782998365396,60.02745189774484
531,4.366350000000008,60.030890122545784,60.02976167722519,60.03396666783871,60.030920895974035,60.02771050306555
532,4.3746833333333415,60.03092821260268,60.02986168907214,60.033815563846716,60.03105408153933,60.02796805419317
533,4.383016666666675,60.03096113538867,60.029965211036284,60.033654025560935,60.0311824382125,60.02822406638958
534,4.391350000000009,60.030989106369645,60.03007196711654,60.03348289044306,60.031305855699266,60.028478062755006
535,4.399683333333343,60.0310123438386,60.030181670225886,60.03330299952362,60.0314242305476,60.02872957536304
536,4.4080166666666765,60.0310310680771,60.03029402361824,60.03311519500764,60.03153746640858,60.028978146348344
537,4.41635000000001,60.0310455005401,60.03040872230722,60.032920317913394,60.03164547428007,60.02922332894598
538,4.424683333333344,60.0310558630607,60.0305254544682,60.03271920575729,60.03174817273607,60.02946468847807
539,4.433016666666678,60.03106237707863,60.03064390281991,60.03251269029795,60.03184548813059,60.02970180328781
540,4.4413500000000115,60.03106526289632,60.030763745983016,60.032301595337344,60.031937354780425,60.02993426561975
541,4.449683333333345,60.03106473896393,60.03088465981075,60.032086734586166,60.032023715126165,60.03016168244495
542,4.458016666666679,60.031061021194674,60.03100631868818,60.03186890959833,60.032104519870984,60.0303836762299
543,4.466350000000013,60.031054322312436,60.03112839679621,60.031648907779406,60.03217972809692,60.030599885648634
544,4.4746833333333464,60.031044851232465,60.031250569336855,60.03142750047267,60.03224930735763,60.03080996623935
545,4.48301666666668,60.03103281247884,60.03137251371818,60.03120544112885,60.03231323375023,60.03101359099756
546,4.491350000000014,60.03101840563767,60.03149391069476,60.030983463561746,60.032371491963694,60.03121045091178
547,4.499683333333348,60.031001824844985,60.031614445459745,60.030762280292194,60.03242407530222,60.03140025544675
548,4.508016666666681,60.03098325831282,60.031733808690774,60.030542580983884,60.03247098568661,60.03158273296379
549,4.516350000000015,60.0309628878958,60.0318516975378,60.03032503098053,60.03251223363361,60.03175763108321
550,4.524683333333349,60.03094088869461,60.03196781655993,60.03011026993791,60.03254783821156,60.031924716990474
551,4.533016666666683,60.030917428699034,60.03208187861531,60.02989891054896,60.032577826975064,60.03208377768128
552,4.541350000000016,60.030892668469114,60.032193605687795,60.0296915373808,60.032602235876645,60.0322346201486
553,4.54968333333335,60.03086676085325,60.03230272965474,60.029488705815524,60.03262110380121,60.032377071517075
554,4.558016666666684,60.03083985074152,60.0324089929991,60.029290941087076,60.03263449018287,60.03251097911762
555,4.566350000000018,60.03081207486607,60.0325121494576,60.029098737431525,60.03264245542041,60.032636210511455
556,4.574683333333351,60.030783561646004,60.03261196461449,60.02891255734815,60.03264506773052,60.032752653465934
557,4.583016666666685,60.03075443105682,60.03270821643748,60.02873283096021,60.03264240172086,60.03286021587174
558,4.591350000000019,60.03072479451006,60.03280069572875,60.028559955463926,60.032634515666125,60.03295882558676
559,4.599683333333353,60.03069475482218,60.032889206555225,60.028394294719774,60.032621524901714,60.03304843027382
560,4.608016666666686,60.03066440618199,60.032973566594926,60.02823617892661,60.03260352696423,60.03312899716536
561,4.61635000000002,60.03063383418311,60.033053607435164,60.028085904410595,60.03258062606421,60.033200512792
562,4.624683333333354,60.030603115858355,60.03312917480916,60.027943733513084,60.032552932810894,60.03326298266145
563,4.633016666666688,60.030572319747215,60.033200128775064,60.02780989457974,60.03252056392108,60.033316430894985
564,4.641350000000021,60.03054150600906,60.033266343834654,60.02768458204603,60.032483641911234,60.03336089982128
565,4.649683333333355,60.03051072655587,60.03332770899987,60.02756795662168,60.03244229477779,60.03339644953257
566,4.658016666666689,60.03048002521212,60.03338412780594,60.02746014556992,60.03239665566552,60.03342315740379
567,4.666350000000023,60.0304494379002,60.03343551827278,60.02736124307877,60.03234686252514,60.033441117577205
568,4.674683333333356,60.03041899284987,60.03348181281628,60.027271310721694,60.032293057760974,60.033450440414114
569,4.68301666666669,60.03038871083011,60.03352295811142,60.02719037800421,60.03223538787029,60.033451251916304
570,4.691350000000024,60.0303586054017,60.03355891490914,60.027118442993284,60.03217400307497,60.033443693118905
571,4.699683333333358,60.03032868318894,60.03358965780905,60.02705547302602,60.032109056947085,60.03342791945734
572,4.708016666666691,60.0302989441687,60.03361517499017,60.02700140549385,60.03204070602917,60.03340410011023
573,4.716350000000025,60.03026938197526,60.033635467901945,60.02695614869847,60.03196910945063,60.03337241732072
574,4.724683333333359,60.030239984219136,60.03365055091788,60.02691958277547,60.03189442854118,60.03333306569833
575,4.733016666666693,60.03021073281819,60.033660450954144,60.02689156068163,60.03181682644274,60.033286251503704
576,4.741350000000026,60.030181604339404,60.03366520705564,60.026871909241535,60.031736467720584,60.033232191918415
577,4.74968333333336,60.030152570349514,60.033664869952005,60.02686043024934,60.03165351797515,60.03317111430213
578,4.758016666666694,60.03012359777295,60.033659501586015,60.02685690162114,60.03156814345543,60.03310325543928
579,4.766350000000028,60.0300946492554,60.033649174617,60.02686107859357,60.03148051067512,60.03302886077752
580,4.774683333333361,60.030065683531355,60.033633971901736,60.0268726949642,60.03139078603247,60.032948183660054
581,4.783016666666695,60.030036655794035,60.03361398595541,60.026891464368894,60.03129913543504,60.03286148455405
582,4.791350000000029,60.030007518066256,60.033589318395165,60.02691708159197,60.031205723930185,60.03276903027719
583,4.799683333333363,60.02997821957066,60.03356007936867,60.0269492239043,60.03111071534234,60.032671093224415
584,4.808016666666696,60.029948707097766,60.03352638697043,60.026987552424885,60.03101427191797,60.03256795059692
585,4.81635000000003,60.029918925370744,60.03348836664794,60.02703171350147,60.03091655397922,60.032459883635234
586,4.824683333333364,60.02988881740519,60.03344615060041,60.027081340105575,60.03081771958688,60.03234717685847
587,4.833016666666698,60.02985832486289,60.03339987717223,60.02713605323761,60.03071792421378,60.0322301173114
588,4.841350000000031,60.029827388398374,60.03334969024351,60.027195463337705,60.030617320429066,60.032108993821296
589,4.849683333333365,60.02979594799677,60.03329573862,60.02725917169783,60.03051605759435,60.031984096266136
590,4.858016666666699,60.02976394330237,60.0332381754244,60.02732677187126,60.03041428157233,60.0318557148558
591,4.866350000000033,60.02973131393653,60.0331771574914,60.027397851075065,60.03031213444835,60.031724139428036
592,4.874683333333366,60.02969799980424,60.03311284476808,60.02747199158165,60.03020975426577,60.03158965876035
593,4.8830166666667,60.029663941388364,60.03304539972188,60.02754877209557,60.030107274775354,60.031452559899535
594,4.891350000000034,60.02962908003046,60.03297498675815,60.02762776911199,60.03000482519958,60.03131312751011
595,4.899683333333368,60.02959335819783,60.03290177164874,60.027708558253046,60.02990253001201,60.031171643243
596,4.908016666666701,60.02955671973651,60.03282592097304,60.0277907155785,60.02980050873204,60.03102838512536
597,4.916350000000035,60.02951911010922,60.032747601573405,60.02787381886755,60.02969887573546,60.030883626972894
598,4.924683333333369,60.02948047661784,60.03266698002631,60.0279574488687,60.02959774008122,60.030737637825645
599,4.933016666666703,60.02944076861011,60.032584222130566,60.02804119051457,60.029497205354396,60.03059068140808
